2024-07-23 21:00:00,1378,109
2024-07-23 22:00:00,4026,5
2024-07-23 23:00:00,782,123
2024-07-24 00:00:00,39,9
2024-07-24 01:00:00,81,27
2024-07-24 02:00:00,39,218
2024-07-24 03:00:00,84,1424
2024-07-24 04:00:00,91,0
2024-07-24 05:00:00,388,21
2024-07-24 06:00:00,243,186
2024-07-24 07:00:00,299,160
2024-07-24 08:00:00,16,78
2024-07-24 09:00:00,0,1081
2024-07-24 10:00:00,53,0
2024-07-24 11:00:00,150,21
2024-07-24 12:00:00,0,140
2024-07-24 13:00:00,0,29
2024-07-24 14:00:00,1,982
2024-07-24 15:00:00,69,10
2024-07-24 16:00:00,0,182
2024-07-24 17:00:00,1,670
2024-07-24 18:00:00,332,5
2024-07-24 19:00:00,86,676
2024-07-24 20:00:00,47,1179
2024-07-24 21:00:00,767,47
2024-07-24 22:00:00,473,510
2024-07-24 23:00:00,7,686
2024-07-25 00:00:00,1159,26
2024-07-25 01:00:00,636,279
2024-07-25 02:00:00,13,134
2024-07-25 03:00:00,2346,53
2024-07-25 04:00:00,102,116
2024-07-25 05:00:00,276,23
2024-07-25 06:00:00,43,424
2024-07-25 07:00:00,5007,487
2024-07-25 08:00:00,2611,102
2024-07-25 09:00:00,238,56
2024-07-25 10:00:00,247,211
2024-07-25 11:00:00,250,0
2024-07-25 12:00:00,250,91
2024-07-25 13:00:00,250,2
2024-07-25 14:00:00,1538,399
2024-07-25 15:00:00,209,10
2024-07-25 16:00:00,2091,2
2024-07-25 17:00:00,0,50
2024-07-25 18:00:00,997,213
2024-07-25 19:00:00,176,136
2024-07-25 20:00:00,796,1191
2024-07-25 21:00:00,530,188
2024-07-25 22:00:00,187,288
2024-07-25 23:00:00,542,21
2024-07-26 00:00:00,2342,51
2024-07-26 01:00:00,402,114
2024-07-26 02:00:00,1059,819
2024-07-26 03:00:00,1,1974
2024-07-26 04:00:00,152,402
2024-07-26 05:00:00,136,589
2024-07-26 06:00:00,13,1509
2024-07-26 07:00:00,52,977
2024-07-26 08:00:00,1,1383
2024-07-26 09:00:00,23,819
2024-07-26 10:00:00,0,1555
2024-07-26 11:00:00,61,267
2024-07-26 12:00:00,0,142
2024-07-26 13:00:00,36,6
2024-07-26 14:00:00,0,603
2024-07-26 15:00:00,0,1951
2024-07-26 16:00:00,85,35
2024-07-26 17:00:00,9,6
2024-07-26 18:00:00,128,35
2024-07-26 19:00:00,110,1935
2024-07-26 20:00:00,710,122
2024-07-26 21:00:00,2,640
2024-07-26 22:00:00,48,95
2024-07-26 23:00:00,2,81
2024-07-27 00:00:00,4,13
2024-07-27 01:00:00,5,493
2024-07-27 02:00:00,191,8
2024-07-27 03:00:00,0,269
2024-07-27 04:00:00,0,338
2024-07-27 05:00:00,0,370
2024-07-27 06:00:00,144,119
2024-07-27 07:00:00,48,0
2024-07-27 08:00:00,164,597
2024-07-27 09:00:00,159,46
2024-07-27 10:00:00,0,100
2024-07-27 11:00:00,52,1189
2024-07-27 12:00:00,7,149
2024-07-27 13:00:00,83,1285
2024-07-27 14:00:00,49,3911
2024-07-27 15:00:00,2,96
2024-07-27 16:00:00,162,0
2024-07-27 17:00:00,465,0
2024-07-27 18:00:00,6,836
2024-07-27 19:00:00,0,4264
2024-07-27 20:00:00,792,52
2024-07-27 21:00:00,2544,18
2024-07-27 22:00:00,262,124
2024-07-27 23:00:00,741,48
2024-07-28 00:00:00,257,121
2024-07-28 01:00:00,770,45
2024-07-28 02:00:00,2308,775
2024-07-28 03:00:00,162,1642
2024-07-28 04:00:00,2,72
2024-07-28 05:00:00,441,0
2024-07-28 06:00:00,2019,103
2024-07-28 07:00:00,0,467
2024-07-28 08:00:00,140,7
2024-07-28 09:00:00,59,9
2024-07-28 10:00:00,338,0
2024-07-28 11:00:00,1720,55
2024-07-28 12:00:00,8,2
2024-07-28 13:00:00,0,88
2024-07-28 14:00:00,7,73
2024-07-28 15:00:00,48,145
2024-07-28 16:00:00,1,2
2024-07-28 17:00:00,0,807
2024-07-28 18:00:00,14,1238
2024-07-28 19:00:00,0,110
2024-07-28 20:00:00,255,38
2024-07-28 21:00:00,156,6
2024-07-28 22:00:00,178,28
2024-07-28 23:00:00,81,2
2024-07-29 00:00:00,6,810
2024-07-29 01:00:00,6,2
2024-07-29 02:00:00,1,5
2024-07-29 03:00:00,345,27
2024-07-29 04:00:00,1193,2
2024-07-29 05:00:00,0,101
2024-07-29 06:00:00,120,5215
2024-07-29 07:00:00,96,75
2024-07-29 08:00:00,3,3261
2024-07-29 09:00:00,82,649
2024-07-29 10:00:00,0,284
2024-07-29 11:00:00,5,306
2024-07-29 12:00:00,74,336
2024-07-29 13:00:00,208,30
2024-07-29 14:00:00,29,1
2024-07-29 15:00:00,0,51
2024-07-29 16:00:00,120,1
2024-07-29 17:00:00,197,16
2024-07-29 18:00:00,13,246
2024-07-29 19:00:00,276,15
2024-07-29 20:00:00,1317,51
2024-07-29 21:00:00,1486,99
2024-07-29 22:00:00,1017,37
2024-07-29 23:00:00,160,120
2024-07-30 00:00:00,111,52
2024-07-30 01:00:00,158,8
2024-07-30 02:00:00,20,0
2024-07-30 03:00:00,944,0
2024-07-30 04:00:00,73,94
2024-07-30 05:00:00,734,22
2024-07-30 06:00:00,570,348
2024-07-30 07:00:00,1917,1
2024-07-30 08:00:00,4719,41
2024-07-30 09:00:00,2,77
2024-07-30 10:00:00,0,397
2024-07-30 11:00:00,419,1002
2024-07-30 12:00:00,0,73
2024-07-30 13:00:00,11,137
2024-07-30 14:00:00,467,1
2024-07-30 15:00:00,14,31
2024-07-30 16:00:00,1353,7
2024-07-30 17:00:00,188,0
2024-07-30 18:00:00,768,490
2024-07-30 19:00:00,532,450
2024-07-30 20:00:00,235,272
2024-07-30 21:00:00,357,129
2024-07-30 22:00:00,308,67
2024-07-30 23:00:00,2644,56
2024-07-31 00:00:00,150,109
2024-07-31 01:00:00,316,90
2024-07-31 02:00:00,815,1868
2024-07-31 03:00:00,4,11
2024-07-31 04:00:00,35,32
2024-07-31 05:00:00,0,57
2024-07-31 06:00:00,154,926
2024-07-31 07:00:00,135,372
2024-07-31 08:00:00,338,2829
2024-07-31 09:00:00,0,2
2024-07-31 10:00:00,1114,0
2024-07-31 11:00:00,0,721
2024-07-31 12:00:00,55,1616
2024-07-31 13:00:00,0,187
2024-07-31 14:00:00,56,176
2024-07-31 15:00:00,28,1515
2024-07-31 16:00:00,269,3
2024-07-31 17:00:00,686,0
2024-07-31 18:00:00,95,0
2024-07-31 19:00:00,216,606
2024-07-31 20:00:00,1765,26
2024-07-31 21:00:00,56,126
2024-07-31 22:00:00,642,229
2024-07-31 23:00:00,14,752
2024-08-01 00:00:00,1732,137
2024-08-01 01:00:00,4945,73
2024-08-01 02:00:00,2244,16
2024-08-01 03:00:00,3021,221
2024-08-01 04:00:00,1744,52
2024-08-01 05:00:00,1605,0
2024-08-01 06:00:00,521,25
2024-08-01 07:00:00,755,1
2024-08-01 08:00:00,4572,82
2024-08-01 09:00:00,1406,53
2024-08-01 10:00:00,6566,12
2024-08-01 11:00:00,259,191
2024-08-01 12:00:00,231,250
2024-08-01 13:00:00,189,12
2024-08-01 14:00:00,0,39
2024-08-01 15:00:00,180,34
2024-08-01 16:00:00,70,8
2024-08-01 17:00:00,5,73
2024-08-01 18:00:00,26,737
2024-08-01 19:00:00,1584,32
2024-08-01 20:00:00,7591,88
2024-08-01 21:00:00,3655,711
2024-08-01 22:00:00,1762,507
2024-08-01 23:00:00,875,338
2024-08-02 00:00:00,2582,548
2024-08-02 01:00:00,0,1120
2024-08-02 02:00:00,186,2476
2024-08-02 03:00:00,169,4572
2024-08-02 04:00:00,83,2136
2024-08-02 05:00:00,7,185
2024-08-02 06:00:00,544,1257
2024-08-02 07:00:00,3144,68
2024-08-02 08:00:00,2763,426
2024-08-02 09:00:00,0,522
2024-08-02 10:00:00,50,52
2024-08-02 11:00:00,493,17
2024-08-02 12:00:00,3418,722
2024-08-02 13:00:00,313,81
2024-08-02 14:00:00,316,423
2024-08-02 15:00:00,9,1087
2024-08-02 16:00:00,9,199
2024-08-02 17:00:00,0,295
2024-08-02 18:00:00,953,575
2024-08-02 19:00:00,400,2214
2024-08-02 20:00:00,13299,221
2024-08-02 21:00:00,6691,1319
2024-08-02 22:00:00,878,235
2024-08-02 23:00:00,1522,921
2024-08-03 00:00:00,2026,51
2024-08-03 01:00:00,3358,318
2024-08-03 02:00:00,1830,1714
2024-08-03 03:00:00,8822,1474
2024-08-03 04:00:00,652,116
2024-08-03 05:00:00,2851,127
2024-08-03 06:00:00,2475,50
2024-08-03 07:00:00,6155,589
2024-08-03 08:00:00,266,36
2024-08-03 09:00:00,210,328
2024-08-03 10:00:00,583,0
2024-08-03 11:00:00,169,70
2024-08-03 12:00:00,0,27
2024-08-03 13:00:00,185,40
2024-08-03 14:00:00,2023,27
2024-08-03 15:00:00,388,140
2024-08-03 16:00:00,0,125
2024-08-03 17:00:00,0,112
2024-08-03 18:00:00,115,613
2024-08-03 19:00:00,474,82
2024-08-03 20:00:00,321,51
2024-08-03 21:00:00,5118,24
2024-08-03 22:00:00,5114,1141
2024-08-03 23:00:00,2418,322
2024-08-04 00:00:00,2463,621
2024-08-04 01:00:00,2330,319
2024-08-04 02:00:00,798,161
2024-08-04 03:00:00,200,931
2024-08-04 04:00:00,219,19
2024-08-04 05:00:00,359,718
2024-08-04 06:00:00,5,817
2024-08-04 07:00:00,505,42
2024-08-04 08:00:00,66,1834
2024-08-04 09:00:00,151,20
2024-08-04 10:00:00,686,11
2024-08-04 11:00:00,220,45
2024-08-04 12:00:00,87,61
2024-08-04 13:00:00,1539,0
2024-08-04 14:00:00,1148,729
2024-08-04 15:00:00,15,453
2024-08-04 16:00:00,4,618
2024-08-04 17:00:00,67,53
2024-08-04 18:00:00,41,1625
2024-08-04 19:00:00,227,254
2024-08-04 20:00:00,7076,362
2024-08-04 21:00:00,8315,147
2024-08-04 22:00:00,2727,1097
2024-08-04 23:00:00,3780,3632
2024-08-05 00:00:00,251,2326
2024-08-05 01:00:00,771,4129
2024-08-05 02:00:00,1168,1076
2024-08-05 03:00:00,622,25
2024-08-05 04:00:00,324,1410
2024-08-05 05:00:00,3509,39
2024-08-05 06:00:00,9801,1397
2024-08-05 07:00:00,19736,4620
2024-08-05 08:00:00,4619,3687
2024-08-05 09:00:00,2122,781
2024-08-05 10:00:00,4507,1015
2024-08-05 11:00:00,16896,3330
2024-08-05 12:00:00,13008,5168
2024-08-05 13:00:00,1356,5672
2024-08-05 14:00:00,1037,699
2024-08-05 15:00:00,1685,4060
2024-08-05 16:00:00,2912,489
2024-08-05 17:00:00,5185,5584
2024-08-05 18:00:00,3582,1596
2024-08-05 19:00:00,3767,7182
2024-08-05 20:00:00,2585,6877
2024-08-05 21:00:00,1044,2347
2024-08-05 22:00:00,2219,3163
2024-08-05 23:00:00,435,3356
2024-08-06 00:00:00,2706,32
2024-08-06 01:00:00,2755,2743
2024-08-06 02:00:00,805,4657
2024-08-06 03:00:00,1489,1340
2024-08-06 04:00:00,325,448
2024-08-06 05:00:00,1831,408
2024-08-06 06:00:00,403,7108
2024-08-06 07:00:00,1128,1972
2024-08-06 08:00:00,300,615
2024-08-06 09:00:00,817,47
2024-08-06 10:00:00,321,524
2024-08-06 11:00:00,77,1790
2024-08-06 12:00:00,494,200
2024-08-06 13:00:00,3998,376
2024-08-06 14:00:00,4489,166
2024-08-06 15:00:00,622,573
2024-08-06 16:00:00,222,485
2024-08-06 17:00:00,567,968
2024-08-06 18:00:00,836,357
2024-08-06 19:00:00,1013,1599
2024-08-06 20:00:00,532,3346
2024-08-06 21:00:00,499,689
2024-08-06 22:00:00,107,1822
2024-08-06 23:00:00,784,540
2024-08-07 00:00:00,169,364
2024-08-07 01:00:00,447,341
2024-08-07 02:00:00,1596,1026
2024-08-07 03:00:00,14,110
2024-08-07 04:00:00,2540,1014
2024-08-07 05:00:00,887,88
2024-08-07 06:00:00,1096,857
2024-08-07 07:00:00,636,1597
2024-08-07 08:00:00,357,1819
2024-08-07 09:00:00,37,363
2024-08-07 10:00:00,224,1552
2024-08-07 11:00:00,125,800
2024-08-07 12:00:00,970,68
2024-08-07 13:00:00,2334,588
2024-08-07 14:00:00,96,667
2024-08-07 15:00:00,351,972
2024-08-07 16:00:00,258,380
2024-08-07 17:00:00,1438,228
2024-08-07 18:00:00,638,634
2024-08-07 19:00:00,847,413
2024-08-07 20:00:00,6358,2013
2024-08-07 21:00:00,832,1099
2024-08-07 22:00:00,2101,535
2024-08-07 23:00:00,1522,657
2024-08-08 00:00:00,1419,127
2024-08-08 01:00:00,1753,249
2024-08-08 02:00:00,1573,1984
2024-08-08 03:00:00,181,1112
2024-08-08 04:00:00,3492,732
2024-08-08 05:00:00,306,230
2024-08-08 06:00:00,3385,244
2024-08-08 07:00:00,196,3414
2024-08-08 08:00:00,189,2507
2024-08-08 09:00:00,402,375
2024-08-08 10:00:00,637,445
2024-08-08 11:00:00,43,190
2024-08-08 12:00:00,31,505
2024-08-08 13:00:00,54,591
2024-08-08 14:00:00,65,84
2024-08-08 15:00:00,92,1322
2024-08-08 16:00:00,297,30
2024-08-08 17:00:00,16,255
2024-08-08 18:00:00,1196,2200
2024-08-08 19:00:00,1886,919
2024-08-08 20:00:00,11,9327
2024-08-08 21:00:00,82,1535
2024-08-08 22:00:00,880,6792
2024-08-08 23:00:00,1931,196
2024-08-09 00:00:00,131,78
2024-08-09 01:00:00,772,31
2024-08-09 02:00:00,100,105
2024-08-09 03:00:00,123,1603
2024-08-09 04:00:00,369,2241
2024-08-09 05:00:00,259,1223
2024-08-09 06:00:00,194,189
2024-08-09 07:00:00,1921,28
2024-08-09 08:00:00,1016,45
2024-08-09 09:00:00,71,89
2024-08-09 10:00:00,1806,0
2024-08-09 11:00:00,511,35
2024-08-09 12:00:00,310,523
2024-08-09 13:00:00,27,118
2024-08-09 14:00:00,30,1040
2024-08-09 15:00:00,826,8
2024-08-09 16:00:00,1955,259
2024-08-09 17:00:00,182,194
2024-08-09 18:00:00,712,9
2024-08-09 19:00:00,2083,602
2024-08-09 20:00:00,3348,1566
2024-08-09 21:00:00,1142,18
2024-08-09 22:00:00,399,188
2024-08-09 23:00:00,90,1185
2024-08-10 00:00:00,519,477
2024-08-10 01:00:00,0,144
2024-08-10 02:00:00,131,363
2024-08-10 03:00:00,533,232
2024-08-10 04:00:00,147,873
2024-08-10 05:00:00,187,682
2024-08-10 06:00:00,1161,1308
2024-08-10 07:00:00,1735,145
2024-08-10 08:00:00,173,262
2024-08-10 09:00:00,124,191
2024-08-10 10:00:00,692,1
2024-08-10 11:00:00,0,81
2024-08-10 12:00:00,0,171
2024-08-10 13:00:00,0,121
2024-08-10 14:00:00,90,338
2024-08-10 15:00:00,39,87
2024-08-10 16:00:00,44,1
2024-08-10 17:00:00,52,66
2024-08-10 18:00:00,4,65
2024-08-10 19:00:00,659,37
2024-08-10 20:00:00,2,57
2024-08-10 21:00:00,103,297
2024-08-10 22:00:00,167,0
2024-08-10 23:00:00,3,39
2024-08-11 00:00:00,24,78
2024-08-11 01:00:00,221,21
2024-08-11 02:00:00,74,35
2024-08-11 04:00:00,0,21
2024-08-11 04:00:00,0,21
2024-08-11 05:00:00,203,0
2024-08-11 06:00:00,69,76
2024-08-11 07:00:00,4,158
2024-08-11 08:00:00,43,9
2024-08-11 09:00:00,54,1667
2024-08-11 10:00:00,171,0
2024-08-11 12:00:00,0,8
2024-08-11 12:00:00,0,8
2024-08-11 13:00:00,0,397
2024-08-11 14:00:00,0,131
2024-08-11 15:00:00,807,2256
2024-08-11 16:00:00,120,35
2024-08-11 17:00:00,2948,0
2024-08-11 18:00:00,4563,0
2024-08-11 19:00:00,2046,481
2024-08-11 20:00:00,1567,31
2024-08-11 21:00:00,2484,155
2024-08-11 22:00:00,13,46
2024-08-11 23:00:00,130,201
2024-08-12 00:00:00,140,0
2024-08-12 01:00:00,2673,20
2024-08-12 02:00:00,4848,263
2024-08-12 03:00:00,1191,172
2024-08-12 04:00:00,4233,448
2024-08-12 05:00:00,201,0
2024-08-12 06:00:00,896,906
2024-08-12 07:00:00,480,302
2024-08-12 08:00:00,64,278
2024-08-12 09:00:00,55,100
2024-08-12 10:00:00,136,57
2024-08-12 11:00:00,792,0
2024-08-12 12:00:00,5,128
2024-08-12 13:00:00,901,4977
2024-08-12 14:00:00,1431,839
2024-08-12 15:00:00,2570,38
2024-08-12 16:00:00,346,1591
2024-08-12 17:00:00,0,5497
2024-08-12 18:00:00,718,495
2024-08-12 19:00:00,2734,725
2024-08-12 20:00:00,2449,4671
2024-08-12 21:00:00,945,149
2024-08-12 22:00:00,73,265
2024-08-12 23:00:00,854,43
2024-08-13 00:00:00,4221,103
2024-08-13 01:00:00,251,342
2024-08-13 02:00:00,288,210
2024-08-13 03:00:00,1232,294
2024-08-13 04:00:00,25,17
2024-08-13 05:00:00,110,1502
2024-08-13 06:00:00,90,281
2024-08-13 07:00:00,64,20
2024-08-13 08:00:00,2218,1
2024-08-13 09:00:00,1406,232
2024-08-13 10:00:00,51,338
2024-08-13 11:00:00,0,729
2024-08-13 12:00:00,20,413
2024-08-13 13:00:00,74,98
2024-08-13 14:00:00,410,6
2024-08-13 15:00:00,993,3
2024-08-13 16:00:00,1643,130
2024-08-13 17:00:00,18,682
2024-08-13 18:00:00,558,407
2024-08-13 19:00:00,51,335
2024-08-13 20:00:00,1795,562
2024-08-13 21:00:00,127,98
2024-08-13 22:00:00,42,3708
2024-08-13 23:00:00,457,215
2024-08-14 00:00:00,1100,7
2024-08-14 01:00:00,1226,187
2024-08-14 02:00:00,68,13
2024-08-14 03:00:00,0,129
2024-08-14 04:00:00,108,80
2024-08-14 05:00:00,184,0
2024-08-14 06:00:00,86,54
2024-08-14 07:00:00,1980,86
2024-08-14 08:00:00,61,31
2024-08-14 09:00:00,49,438
2024-08-14 10:00:00,135,1
2024-08-14 11:00:00,125,88
2024-08-14 13:00:00,77,151
2024-08-14 13:00:00,77,151
2024-08-14 14:00:00,11,0
2024-08-14 15:00:00,0,51
2024-08-14 16:00:00,141,688
2024-08-14 17:00:00,95,1001
2024-08-14 18:00:00,310,487
2024-08-14 19:00:00,491,590
2024-08-14 20:00:00,633,233
2024-08-14 21:00:00,1064,434
2024-08-14 22:00:00,1346,27
2024-08-14 23:00:00,13,5
2024-08-15 00:00:00,436,5
2024-08-15 01:00:00,1,3
2024-08-15 02:00:00,0,9
2024-08-15 03:00:00,99,0
2024-08-15 05:00:00,1005,132
2024-08-15 05:00:00,1005,132
2024-08-15 06:00:00,0,136
2024-08-15 07:00:00,205,57
2024-08-15 09:00:00,571,128
2024-08-15 09:00:00,571,128
2024-08-15 10:00:00,91,53
2024-08-15 11:00:00,634,2
2024-08-15 12:00:00,2181,14
2024-08-15 13:00:00,358,172
2024-08-15 14:00:00,0,254
2024-08-15 15:00:00,109,131
2024-08-15 16:00:00,516,8
2024-08-15 17:00:00,3,339
2024-08-15 18:00:00,1204,599
2024-08-15 19:00:00,135,1081
2024-08-15 20:00:00,85,587
2024-08-15 21:00:00,8,143
2024-08-15 22:00:00,175,1196
2024-08-15 23:00:00,1058,0
2024-08-16 00:00:00,4094,405
2024-08-16 01:00:00,1639,476
2024-08-16 02:00:00,671,100
2024-08-16 03:00:00,68,1314
2024-08-16 04:00:00,31,2332
2024-08-16 05:00:00,93,0
2024-08-16 06:00:00,94,0
2024-08-16 07:00:00,531,22
2024-08-16 08:00:00,53,1331
2024-08-16 09:00:00,272,0
2024-08-16 10:00:00,21,1
2024-08-16 11:00:00,0,8
2024-08-16 12:00:00,0,300
2024-08-16 13:00:00,6,1
2024-08-16 14:00:00,235,1
2024-08-16 15:00:00,0,17
2024-08-16 16:00:00,250,1
2024-08-16 17:00:00,2241,98
2024-08-16 18:00:00,2298,3
2024-08-16 19:00:00,2830,772
2024-08-16 20:00:00,1168,23
2024-08-16 21:00:00,1084,171
2024-08-16 22:00:00,56,430
2024-08-16 23:00:00,1128,1140
2024-08-17 00:00:00,463,340
2024-08-17 01:00:00,27,1117
2024-08-17 02:00:00,9,344
2024-08-17 03:00:00,420,29
2024-08-17 04:00:00,87,150
2024-08-17 05:00:00,327,0
2024-08-17 06:00:00,874,484
2024-08-17 07:00:00,0,123
2024-08-17 08:00:00,0,114
2024-08-17 09:00:00,337,0
2024-08-17 10:00:00,3,28
2024-08-17 11:00:00,1,18
2024-08-17 12:00:00,208,11
2024-08-17 13:00:00,92,11
2024-08-17 14:00:00,13,32
2024-08-17 15:00:00,297,353
2024-08-17 16:00:00,522,20
2024-08-17 17:00:00,151,42
2024-08-17 18:00:00,14,89
2024-08-17 19:00:00,26,508
2024-08-17 20:00:00,30,57
2024-08-17 21:00:00,171,1251
2024-08-17 22:00:00,15,28
2024-08-17 23:00:00,43,92
2024-08-18 00:00:00,207,5
2024-08-18 01:00:00,9,209
2024-08-18 02:00:00,0,1
2024-08-18 03:00:00,21,3
2024-08-18 04:00:00,0,161
2024-08-18 05:00:00,0,78
2024-08-18 06:00:00,0,1087
2024-08-18 07:00:00,123,0
2024-08-18 08:00:00,99,502
2024-08-18 09:00:00,299,109
2024-08-18 10:00:00,305,0
2024-08-18 11:00:00,60,81
2024-08-18 12:00:00,116,17
2024-08-18 13:00:00,17,21
2024-08-18 14:00:00,20,0
2024-08-18 15:00:00,28,658
2024-08-18 16:00:00,560,1969
2024-08-18 17:00:00,27,0
2024-08-18 18:00:00,17,375
2024-08-18 19:00:00,228,170
2024-08-18 20:00:00,23,44
2024-08-18 21:00:00,4,73
2024-08-18 22:00:00,2,156
2024-08-18 23:00:00,395,1
2024-08-19 00:00:00,1,93
2024-08-19 01:00:00,0,350
2024-08-19 02:00:00,0,200
2024-08-19 03:00:00,658,0
2024-08-19 04:00:00,205,0
2024-08-19 05:00:00,4712,3
2024-08-19 06:00:00,1770,374
2024-08-19 07:00:00,337,153
2024-08-19 08:00:00,7,58
2024-08-19 09:00:00,0,50
2024-08-19 10:00:00,4,0
2024-08-19 11:00:00,370,1
2024-08-19 12:00:00,19,290
2024-08-19 13:00:00,482,0
2024-08-19 14:00:00,83,0
2024-08-19 15:00:00,6864,42
2024-08-19 16:00:00,1169,64
2024-08-19 17:00:00,82,262
2024-08-19 18:00:00,80,317
2024-08-19 19:00:00,343,1104
2024-08-19 20:00:00,659,480
2024-08-19 21:00:00,47,203
2024-08-19 22:00:00,174,89
2024-08-19 23:00:00,2265,530
2024-08-20 00:00:00,208,294
2024-08-20 01:00:00,267,6
2024-08-20 02:00:00,0,17
2024-08-20 03:00:00,69,3
